"Plot Title: DO_05"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10718406, SEN S/N: 10718406)","Temp, °C (LGR S/N: 10718406, SEN S/N: 10718406)","Coupler Attached (LGR S/N: 10718406)","Coupler Detached (LGR S/N: 10718406)","Host Connected (LGR S/N: 10718406)","Stopped (LGR S/N: 10718406)","End Of File (LGR S/N: 10718406)"
2252,07/21/21 04:15:00 PM,4.95,7.48,,,,,
2253,07/21/21 04:30:00 PM,4.95,7.44,,,,,
2254,07/21/21 04:45:00 PM,4.93,7.40,,,,,
2255,07/21/21 05:00:00 PM,4.93,7.34,,,,,
2256,07/21/21 05:15:00 PM,4.93,7.28,,,,,
2257,07/21/21 05:30:00 PM,4.92,7.24,,,,,
2258,07/21/21 05:45:00 PM,4.90,7.18,,,,,
2259,07/21/21 06:00:00 PM,4.89,7.10,,,,,
2260,07/21/21 06:15:00 PM,4.87,7.04,,,,,
2261,07/21/21 06:30:00 PM,4.88,6.96,,,,,
2262,07/21/21 06:45:00 PM,4.86,6.90,,,,,
2263,07/21/21 07:00:00 PM,4.87,6.82,,,,,
2264,07/21/21 07:15:00 PM,4.87,6.74,,,,,
2265,07/21/21 07:30:00 PM,4.86,6.70,,,,,
2266,07/21/21 07:45:00 PM,4.87,6.64,,,,,
2267,07/21/21 08:00:00 PM,4.86,6.58,,,,,
2268,07/21/21 08:15:00 PM,4.87,6.54,,,,,
2269,07/21/21 08:30:00 PM,4.86,6.48,,,,,
2270,07/21/21 08:45:00 PM,4.87,6.44,,,,,
2271,07/21/21 09:00:00 PM,4.88,6.40,,,,,
2272,07/21/21 09:15:00 PM,4.89,6.34,,,,,
2273,07/21/21 09:30:00 PM,4.87,6.32,,,,,
2274,07/21/21 09:45:00 PM,4.89,6.28,,,,,
2275,07/21/21 10:00:00 PM,4.89,6.24,,,,,
2276,07/21/21 10:15:00 PM,4.91,6.22,,,,,
2277,07/21/21 10:30:00 PM,4.91,6.18,,,,,
2278,07/21/21 10:45:00 PM,4.92,6.14,,,,,
2279,07/21/21 11:00:00 PM,4.90,6.12,,,,,
2280,07/21/21 11:15:00 PM,4.91,6.10,,,,,
2281,07/21/21 11:30:00 PM,4.90,6.08,,,,,
2282,07/21/21 11:45:00 PM,4.90,6.06,,,,,
2283,07/22/21 12:00:00 AM,4.91,6.04,,,,,
2284,07/22/21 12:15:00 AM,4.90,6.04,,,,,
2285,07/22/21 12:30:00 AM,4.91,6.02,,,,,
2286,07/22/21 12:45:00 AM,4.91,6.00,,,,,
2287,07/22/21 01:00:00 AM,4.91,5.98,,,,,
2288,07/22/21 01:15:00 AM,4.90,5.96,,,,,
2289,07/22/21 01:30:00 AM,4.90,5.94,,,,,
2290,07/22/21 01:45:00 AM,4.90,5.92,,,,,
2291,07/22/21 02:00:00 AM,4.88,5.90,,,,,
2292,07/22/21 02:15:00 AM,4.89,5.88,,,,,
2293,07/22/21 02:30:00 AM,4.91,5.86,,,,,
2294,07/22/21 02:45:00 AM,4.89,5.82,,,,,
2295,07/22/21 03:00:00 AM,4.89,5.80,,,,,
2296,07/22/21 03:15:00 AM,4.89,5.78,,,,,
2297,07/22/21 03:30:00 AM,4.90,5.76,,,,,
2298,07/22/21 03:45:00 AM,4.90,5.74,,,,,
2299,07/22/21 04:00:00 AM,4.89,5.72,,,,,
2300,07/22/21 04:15:00 AM,4.90,5.70,,,,,
2301,07/22/21 04:30:00 AM,4.90,5.68,,,,,
2302,07/22/21 04:45:00 AM,4.90,5.66,,,,,
2303,07/22/21 05:00:00 AM,4.91,5.64,,,,,
2304,07/22/21 05:15:00 AM,4.92,5.62,,,,,
2305,07/22/21 05:30:00 AM,4.92,5.58,,,,,
2306,07/22/21 05:45:00 AM,4.47,5.56,,,,,
2307,07/22/21 06:00:00 AM,3.66,5.54,,,,,
2308,07/22/21 06:15:00 AM,2.80,5.52,,,,,
2309,07/22/21 06:30:00 AM,0.56,5.50,,,,,
2310,07/22/21 06:45:00 AM,-0.14,5.50,,,,,
2311,07/22/21 07:00:00 AM,-1.00,5.48,,,,,
2312,07/22/21 07:15:00 AM,-1.28,5.46,,,,,
2313,07/22/21 07:30:00 AM,-1.53,5.44,,,,,
2314,07/22/21 07:45:00 AM,-1.51,5.44,,,,,
2315,07/22/21 08:00:00 AM,1.01,5.42,,,,,
2316,07/22/21 08:15:00 AM,4.94,5.42,,,,,
2317,07/22/21 08:30:00 AM,4.97,5.40,,,,,
2318,07/22/21 08:45:00 AM,4.98,5.40,,,,,
2319,07/22/21 09:00:00 AM,4.99,5.38,,,,,
2320,07/22/21 09:15:00 AM,4.99,5.38,,,,,
2321,07/22/21 09:30:00 AM,5.01,5.38,,,,,
2322,07/22/21 09:45:00 AM,5.01,5.40,,,,,
2323,07/22/21 10:00:00 AM,5.01,5.40,,,,,
2324,07/22/21 10:15:00 AM,5.03,5.40,,,,,
2325,07/22/21 10:30:00 AM,5.04,5.42,,,,,
2326,07/22/21 10:45:00 AM,5.04,5.44,,,,,
2327,07/22/21 11:00:00 AM,5.05,5.46,,,,,
2328,07/22/21 11:15:00 AM,4.86,5.48,,,,,
2329,07/22/21 11:30:00 AM,1.76,5.48,,,,,
2330,07/22/21 11:45:00 AM,3.33,5.52,,,,,
2331,07/22/21 12:00:00 PM,5.03,5.56,,,,,
2332,07/22/21 12:15:00 PM,5.03,5.62,,,,,
2333,07/22/21 12:30:00 PM,5.05,5.68,,,,,
2334,07/22/21 12:45:00 PM,5.05,5.76,,,,,
2335,07/22/21 01:00:00 PM,5.06,5.88,,,,,
2336,07/22/21 01:15:00 PM,4.82,5.96,,,,,
2337,07/22/21 01:30:00 PM,5.01,6.04,,,,,
2338,07/22/21 01:45:00 PM,4.98,6.10,,,,,
2339,07/22/21 02:00:00 PM,4.99,6.14,,,,,
2340,07/22/21 02:15:00 PM,5.06,6.16,,,,,
2341,07/22/21 02:30:00 PM,5.03,6.18,,,,,
2342,07/22/21 02:45:00 PM,5.07,6.24,,,,,
2343,07/22/21 03:00:00 PM,5.04,6.26,,,,,
2344,07/22/21 03:15:00 PM,5.06,6.32,,,,,
2345,07/22/21 03:30:00 PM,5.05,6.34,,,,,
2346,07/22/21 03:45:00 PM,5.04,6.32,,,,,
2347,07/22/21 04:00:00 PM,5.02,6.30,,,,,
2348,07/22/21 04:15:00 PM,5.01,6.26,,,,,
2349,07/22/21 04:30:00 PM,5.01,6.26,,,,,
2350,07/22/21 04:45:00 PM,5.00,6.24,,,,,
2351,07/22/21 05:00:00 PM,4.99,6.20,,,,,
2352,07/22/21 05:15:00 PM,4.98,6.18,,,,,
2353,07/22/21 05:30:00 PM,4.95,6.14,,,,,
2354,07/22/21 05:45:00 PM,4.95,6.10,,,,,
2355,07/22/21 06:00:00 PM,4.95,6.06,,,,,
2356,07/22/21 06:15:00 PM,4.94,6.02,,,,,
2357,07/22/21 06:30:00 PM,4.93,5.98,,,,,
2358,07/22/21 06:45:00 PM,4.90,5.94,,,,,
2359,07/22/21 07:00:00 PM,4.92,5.90,,,,,
2360,07/22/21 07:15:00 PM,4.91,5.86,,,,,
2361,07/22/21 07:30:00 PM,4.91,5.82,,,,,
2362,07/22/21 07:45:00 PM,4.91,5.80,,,,,
2363,07/22/21 08:00:00 PM,4.90,5.76,,,,,
2364,07/22/21 08:15:00 PM,4.91,5.74,,,,,
2365,07/22/21 08:30:00 PM,4.91,5.70,,,,,
2366,07/22/21 08:45:00 PM,4.92,5.66,,,,,
2367,07/22/21 09:00:00 PM,4.91,5.66,,,,,
2368,07/22/21 09:15:00 PM,4.91,5.62,,,,,
2369,07/22/21 09:30:00 PM,4.90,5.60,,,,,
2370,07/22/21 09:45:00 PM,4.90,5.60,,,,,
2371,07/22/21 10:00:00 PM,4.90,5.58,,,,,
2372,07/22/21 10:15:00 PM,4.91,5.56,,,,,
2373,07/22/21 10:30:00 PM,4.90,5.52,,,,,
2374,07/22/21 10:45:00 PM,4.91,5.52,,,,,
2375,07/22/21 11:00:00 PM,4.90,5.50,,,,,
2376,07/22/21 11:15:00 PM,4.90,5.50,,,,,
2377,07/22/21 11:30:00 PM,4.91,5.48,,,,,
2378,07/22/21 11:45:00 PM,4.91,5.48,,,,,
2379,07/23/21 12:00:00 AM,4.89,5.46,,,,,
2380,07/23/21 12:15:00 AM,4.90,5.44,,,,,
2381,07/23/21 12:30:00 AM,4.89,5.44,,,,,
2382,07/23/21 12:45:00 AM,4.89,5.44,,,,,
2383,07/23/21 01:00:00 AM,4.89,5.42,,,,,
2384,07/23/21 01:15:00 AM,4.89,5.42,,,,,
2385,07/23/21 01:30:00 AM,4.88,5.42,,,,,
2386,07/23/21 01:45:00 AM,4.88,5.40,,,,,
2387,07/23/21 02:00:00 AM,4.88,5.40,,,,,
2388,07/23/21 02:15:00 AM,4.88,5.40,,,,,
2389,07/23/21 02:30:00 AM,4.88,5.36,,,,,
2390,07/23/21 02:45:00 AM,4.88,5.34,,,,,
2391,07/23/21 03:00:00 AM,4.89,5.34,,,,,
2392,07/23/21 03:15:00 AM,4.89,5.32,,,,,
2393,07/23/21 03:30:00 AM,4.90,5.32,,,,,
2394,07/23/21 03:45:00 AM,4.89,5.30,,,,,
2395,07/23/21 04:00:00 AM,4.90,5.28,,,,,
2396,07/23/21 04:15:00 AM,4.90,5.28,,,,,
2397,07/23/21 04:30:00 AM,4.90,5.26,,,,,
2398,07/23/21 04:45:00 AM,4.90,5.26,,,,,
2399,07/23/21 05:00:00 AM,4.90,5.24,,,,,
2400,07/23/21 05:15:00 AM,4.90,5.24,,,,,
2401,07/23/21 05:30:00 AM,4.90,5.22,,,,,
2402,07/23/21 05:45:00 AM,4.90,5.20,,,,,
2403,07/23/21 06:00:00 AM,4.91,5.18,,,,,
2404,07/23/21 06:15:00 AM,4.92,5.18,,,,,
2405,07/23/21 06:30:00 AM,4.91,5.16,,,,,
2406,07/23/21 06:45:00 AM,4.91,5.16,,,,,
2407,07/23/21 07:00:00 AM,4.92,5.14,,,,,
2408,07/23/21 07:15:00 AM,4.91,5.14,,,,,
2409,07/23/21 07:30:00 AM,4.92,5.12,,,,,
2410,07/23/21 07:45:00 AM,4.93,5.12,,,,,
2411,07/23/21 08:00:00 AM,4.94,5.12,,,,,
2412,07/23/21 08:15:00 AM,4.95,5.12,,,,,
2413,07/23/21 08:30:00 AM,4.96,5.12,,,,,
2414,07/23/21 08:45:00 AM,4.97,5.12,,,,,
2415,07/23/21 09:00:00 AM,4.98,5.12,,,,,
2416,07/23/21 09:15:00 AM,5.00,5.12,,,,,
2417,07/23/21 09:30:00 AM,5.01,5.12,,,,,
2418,07/23/21 09:45:00 AM,5.00,5.12,,,,,
2419,07/23/21 10:00:00 AM,5.02,5.10,,,,,
2420,07/23/21 10:15:00 AM,5.04,5.10,,,,,
2421,07/23/21 10:30:00 AM,5.04,5.12,,,,,
2422,07/23/21 10:45:00 AM,4.99,5.14,,,,,
2423,07/23/21 11:00:00 AM,5.06,5.18,,,,,
2424,07/23/21 11:15:00 AM,5.01,5.22,,,,,
2425,07/23/21 11:30:00 AM,5.02,5.26,,,,,
2426,07/23/21 11:45:00 AM,5.01,5.30,,,,,
2427,07/23/21 12:00:00 PM,5.05,5.32,,,,,
2428,07/23/21 12:15:00 PM,5.03,5.36,,,,,
2429,07/23/21 12:30:00 PM,4.98,5.38,,,,,
2430,07/23/21 12:45:00 PM,4.96,5.40,,,,,
2431,07/23/21 01:00:00 PM,4.76,5.40,,,,,
2432,07/23/21 01:15:00 PM,4.48,5.42,,,,,
2433,07/23/21 01:30:00 PM,4.80,5.42,,,,,
2434,07/23/21 01:45:00 PM,4.71,5.44,,,,,
2435,07/23/21 02:00:00 PM,4.99,5.44,,,,,
2436,07/23/21 02:15:00 PM,5.00,5.46,,,,,
2437,07/23/21 02:30:00 PM,5.03,5.48,,,,,
2438,07/23/21 02:45:00 PM,5.03,5.52,,,,,
2439,07/23/21 03:00:00 PM,5.03,5.56,,,,,
2440,07/23/21 03:15:00 PM,4.94,5.56,,,,,
2441,07/23/21 03:30:00 PM,4.99,5.58,,,,,
2442,07/23/21 03:45:00 PM,5.00,5.60,,,,,
2443,07/23/21 04:00:00 PM,5.01,5.64,,,,,
2444,07/23/21 04:15:00 PM,5.00,5.66,,,,,
2445,07/23/21 04:30:00 PM,5.01,5.66,,,,,
2446,07/23/21 04:45:00 PM,4.99,5.68,,,,,
2447,07/23/21 05:00:00 PM,4.99,5.68,,,,,
2448,07/23/21 05:15:00 PM,4.97,5.68,,,,,
2449,07/23/21 05:30:00 PM,4.95,5.66,,,,,
2450,07/23/21 05:45:00 PM,4.96,5.66,,,,,
2451,07/23/21 06:00:00 PM,4.94,5.64,,,,,
2452,07/23/21 06:15:00 PM,4.93,5.62,,,,,
2453,07/23/21 06:30:00 PM,4.92,5.62,,,,,
2454,07/23/21 06:45:00 PM,4.89,5.62,,,,,
2455,07/23/21 07:00:00 PM,4.91,5.58,,,,,
2456,07/23/21 07:15:00 PM,4.89,5.58,,,,,
2457,07/23/21 07:30:00 PM,4.88,5.56,,,,,
2458,07/23/21 07:45:00 PM,4.87,5.56,,,,,
2459,07/23/21 08:00:00 PM,4.85,5.56,,,,,
2460,07/23/21 08:15:00 PM,4.86,5.54,,,,,
2461,07/23/21 08:30:00 PM,4.86,5.52,,,,,
2462,07/23/21 08:45:00 PM,4.85,5.52,,,,,
2463,07/23/21 09:00:00 PM,4.86,5.50,,,,,
2464,07/23/21 09:15:00 PM,4.82,5.48,,,,,
2465,07/23/21 09:30:00 PM,4.81,5.46,,,,,
2466,07/23/21 09:45:00 PM,4.80,5.44,,,,,
2467,07/23/21 10:00:00 PM,4.78,5.42,,,,,
2468,07/23/21 10:15:00 PM,4.73,5.42,,,,,
2469,07/23/21 10:30:00 PM,4.74,5.40,,,,,
2470,07/23/21 10:45:00 PM,4.70,5.38,,,,,
2471,07/23/21 11:00:00 PM,4.77,5.36,,,,,
2472,07/23/21 11:15:00 PM,4.65,5.36,,,,,
2473,07/23/21 11:30:00 PM,4.78,5.34,,,,,
2474,07/23/21 11:45:00 PM,4.78,5.32,,,,,
2475,07/24/21 12:00:00 AM,4.90,5.32,,,,,
2476,07/24/21 12:15:00 AM,4.90,5.32,,,,,
2477,07/24/21 12:30:00 AM,4.93,5.32,,,,,
2478,07/24/21 12:45:00 AM,4.91,5.32,,,,,
2479,07/24/21 01:00:00 AM,4.92,5.30,,,,,
2480,07/24/21 01:15:00 AM,4.89,5.30,,,,,
2481,07/24/21 01:30:00 AM,4.86,5.30,,,,,
2482,07/24/21 01:45:00 AM,4.87,5.30,,,,,
2483,07/24/21 02:00:00 AM,4.86,5.30,,,,,
2484,07/24/21 02:15:00 AM,4.88,5.28,,,,,
2485,07/24/21 02:30:00 AM,4.87,5.28,,,,,
2486,07/24/21 02:45:00 AM,4.88,5.28,,,,,
2487,07/24/21 03:00:00 AM,4.86,5.28,,,,,
2488,07/24/21 03:15:00 AM,4.86,5.28,,,,,
2489,07/24/21 03:30:00 AM,4.83,5.28,,,,,
2490,07/24/21 03:45:00 AM,4.83,5.28,,,,,
2491,07/24/21 04:00:00 AM,4.81,5.30,,,,,
2492,07/24/21 04:15:00 AM,4.82,5.30,,,,,
2493,07/24/21 04:30:00 AM,4.78,5.30,,,,,
2494,07/24/21 04:45:00 AM,4.79,5.30,,,,,
2495,07/24/21 05:00:00 AM,4.80,5.30,,,,,
2496,07/24/21 05:15:00 AM,4.79,5.32,,,,,
2497,07/24/21 05:30:00 AM,4.72,5.32,,,,,
2498,07/24/21 05:45:00 AM,4.79,5.32,,,,,
2499,07/24/21 06:00:00 AM,4.81,5.32,,,,,
2500,07/24/21 06:15:00 AM,4.77,5.34,,,,,
2501,07/24/21 06:30:00 AM,4.82,5.34,,,,,
2502,07/24/21 06:45:00 AM,4.80,5.34,,,,,
2503,07/24/21 07:00:00 AM,4.79,5.36,,,,,
2504,07/24/21 07:15:00 AM,4.83,5.38,,,,,
2505,07/24/21 07:30:00 AM,4.76,5.40,,,,,
2506,07/24/21 07:45:00 AM,4.82,5.42,,,,,
2507,07/24/21 08:00:00 AM,4.78,5.46,,,,,
2508,07/24/21 08:15:00 AM,4.85,5.48,,,,,
2509,07/24/21 08:30:00 AM,4.89,5.54,,,,,
2510,07/24/21 08:45:00 AM,4.93,5.58,,,,,
2511,07/24/21 09:00:00 AM,4.70,5.64,,,,,
2512,07/24/21 09:15:00 AM,4.39,5.70,,,,,
2513,07/24/21 09:30:00 AM,4.54,5.78,,,,,
2514,07/24/21 09:45:00 AM,4.52,5.88,,,,,
2515,07/24/21 10:00:00 AM,4.43,5.94,,,,,
2516,07/24/21 10:15:00 AM,4.23,6.02,,,,,
2517,07/24/21 10:30:00 AM,4.11,6.20,,,,,
2518,07/24/21 10:45:00 AM,4.02,6.28,,,,,
2519,07/24/21 11:00:00 AM,3.94,6.32,,,,,
2520,07/24/21 11:15:00 AM,3.98,6.32,,,,,
2521,07/24/21 11:30:00 AM,4.36,6.38,,,,,
2522,07/24/21 11:45:00 AM,4.74,6.44,,,,,
2523,07/24/21 12:00:00 PM,4.82,6.52,,,,,
2524,07/24/21 12:15:00 PM,4.83,6.58,,,,,
2525,07/24/21 12:30:00 PM,4.85,6.64,,,,,
2526,07/24/21 12:45:00 PM,4.84,6.70,,,,,
2527,07/24/21 01:00:00 PM,4.81,6.76,,,,,
2528,07/24/21 01:15:00 PM,4.74,6.90,,,,,
2529,07/24/21 01:30:00 PM,4.72,7.06,,,,,
2530,07/24/21 01:45:00 PM,4.96,7.16,,,,,
2531,07/24/21 02:00:00 PM,4.97,7.20,,,,,
2532,07/24/21 02:15:00 PM,4.97,7.22,,,,,
2533,07/24/21 02:30:00 PM,4.90,7.20,,,,,
2534,07/24/21 02:45:00 PM,4.90,7.20,,,,,
2535,07/24/21 03:00:00 PM,4.92,7.18,,,,,
2536,07/24/21 03:15:00 PM,4.92,7.18,,,,,
2537,07/24/21 03:30:00 PM,4.91,7.18,,,,,
2538,07/24/21 03:45:00 PM,4.88,7.22,,,,,
2539,07/24/21 04:00:00 PM,4.91,7.22,,,,,
2540,07/24/21 04:15:00 PM,4.83,7.18,,,,,
2541,07/24/21 04:30:00 PM,4.61,7.16,,,,,
2542,07/24/21 04:45:00 PM,4.32,7.14,,,,,
2543,07/24/21 05:00:00 PM,3.93,7.10,,,,,
2544,07/24/21 05:15:00 PM,4.30,7.08,,,,,
2545,07/24/21 05:30:00 PM,4.13,7.02,,,,,
2546,07/24/21 05:45:00 PM,4.41,7.00,,,,,
2547,07/24/21 06:00:00 PM,4.55,6.96,,,,,
2548,07/24/21 06:15:00 PM,4.68,6.92,,,,,
2549,07/24/21 06:30:00 PM,4.35,6.88,,,,,
2550,07/24/21 06:45:00 PM,4.13,6.84,,,,,
2551,07/24/21 07:00:00 PM,4.01,6.80,,,,,
2552,07/24/21 07:15:00 PM,4.29,6.76,,,,,
2553,07/24/21 07:30:00 PM,4.43,6.72,,,,,
2554,07/24/21 07:45:00 PM,4.19,6.68,,,,,
2555,07/24/21 08:00:00 PM,3.91,6.64,,,,,
2556,07/24/21 08:15:00 PM,4.09,6.62,,,,,
2557,07/24/21 08:30:00 PM,4.50,6.58,,,,,
2558,07/24/21 08:45:00 PM,4.37,6.54,,,,,
2559,07/24/21 09:00:00 PM,4.53,6.50,,,,,
2560,07/24/21 09:15:00 PM,4.64,6.48,,,,,
2561,07/24/21 09:30:00 PM,4.65,6.44,,,,,
2562,07/24/21 09:45:00 PM,4.69,6.40,,,,,
2563,07/24/21 10:00:00 PM,4.72,6.36,,,,,
2564,07/24/21 10:15:00 PM,4.76,6.34,,,,,
2565,07/24/21 10:30:00 PM,4.80,6.32,,,,,
2566,07/24/21 10:45:00 PM,4.61,6.28,,,,,
2567,07/24/21 11:00:00 PM,4.73,6.26,,,,,
2568,07/24/21 11:15:00 PM,4.70,6.22,,,,,
2569,07/24/21 11:30:00 PM,4.64,6.18,,,,,
2570,07/24/21 11:45:00 PM,4.55,6.16,,,,,
2571,07/25/21 12:00:00 AM,4.67,6.12,,,,,
2572,07/25/21 12:15:00 AM,4.52,6.10,,,,,
2573,07/25/21 12:30:00 AM,4.03,6.08,,,,,
2574,07/25/21 12:45:00 AM,3.80,6.04,,,,,
2575,07/25/21 01:00:00 AM,3.64,6.02,,,,,
2576,07/25/21 01:15:00 AM,3.19,6.00,,,,,
2577,07/25/21 01:30:00 AM,4.24,5.98,,,,,
2578,07/25/21 01:45:00 AM,2.59,5.96,,,,,
2579,07/25/21 02:00:00 AM,3.34,5.96,,,,,
2580,07/25/21 02:15:00 AM,0.87,5.94,,,,,
2581,07/25/21 02:30:00 AM,-0.49,5.94,,,,,
2582,07/25/21 02:45:00 AM,-1.16,5.94,,,,,
2583,07/25/21 03:00:00 AM,-1.41,5.92,,,,,
2584,07/25/21 03:15:00 AM,-1.55,5.92,,,,,
2585,07/25/21 03:30:00 AM,-1.75,5.90,,,,,
2586,07/25/21 03:45:00 AM,-1.89,5.88,,,,,
2587,07/25/21 04:00:00 AM,-2.09,5.86,,,,,
2588,07/25/21 04:15:00 AM,-2.05,5.84,,,,,
2589,07/25/21 04:30:00 AM,-2.01,5.82,,,,,
2590,07/25/21 04:45:00 AM,-1.94,5.82,,,,,
2591,07/25/21 05:00:00 AM,-2.20,5.80,,,,,
2592,07/25/21 05:15:00 AM,-2.13,5.80,,,,,
2593,07/25/21 05:30:00 AM,-2.16,5.78,,,,,
2594,07/25/21 05:45:00 AM,-2.12,5.78,,,,,
2595,07/25/21 06:00:00 AM,-1.96,5.78,,,,,
2596,07/25/21 06:15:00 AM,-1.90,5.74,,,,,
2597,07/25/21 06:30:00 AM,-1.86,5.70,,,,,
2598,07/25/21 06:45:00 AM,-1.75,5.72,,,,,
2599,07/25/21 07:00:00 AM,1.17,5.74,,,,,
2600,07/25/21 07:15:00 AM,2.39,5.76,,,,,
2601,07/25/21 07:30:00 AM,2.57,5.80,,,,,
2602,07/25/21 07:45:00 AM,1.71,5.84,,,,,
2603,07/25/21 08:00:00 AM,0.30,5.86,,,,,
2604,07/25/21 08:15:00 AM,1.45,5.90,,,,,
2605,07/25/21 08:30:00 AM,1.73,5.94,,,,,
2606,07/25/21 08:45:00 AM,1.91,5.98,,,,,
2607,07/25/21 09:00:00 AM,4.80,6.06,,,,,
2608,07/25/21 09:15:00 AM,3.14,6.14,,,,,
2609,07/25/21 09:30:00 AM,1.53,6.28,,,,,
2610,07/25/21 09:45:00 AM,0.55,6.40,,,,,
2611,07/25/21 10:00:00 AM,0.02,6.44,,,,,
2612,07/25/21 10:15:00 AM,0.62,6.48,,,,,
2613,07/25/21 10:30:00 AM,3.00,6.54,,,,,
2614,07/25/21 10:45:00 AM,2.91,6.60,,,,,
2615,07/25/21 11:00:00 AM,-0.36,6.66,,,,,
2616,07/25/21 11:15:00 AM,-0.76,6.74,,,,,
2617,07/25/21 11:30:00 AM,-0.94,6.82,,,,,
2618,07/25/21 11:45:00 AM,2.33,6.86,,,,,
2619,07/25/21 12:00:00 PM,3.58,6.94,,,,,
2620,07/25/21 12:15:00 PM,3.63,7.00,,,,,
2621,07/25/21 12:30:00 PM,1.09,7.10,,,,,
2622,07/25/21 12:45:00 PM,-1.05,7.30,,,,,
2623,07/25/21 01:00:00 PM,-1.27,7.48,,,,,
2624,07/25/21 01:15:00 PM,0.76,7.56,,,,,
2625,07/25/21 01:30:00 PM,3.41,7.64,,,,,
2626,07/25/21 01:45:00 PM,4.65,7.70,,,,,
2627,07/25/21 02:00:00 PM,4.11,7.70,,,,,
2628,07/25/21 02:15:00 PM,4.40,7.72,,,,,
2629,07/25/21 02:30:00 PM,2.51,7.76,,,,,
2630,07/25/21 02:45:00 PM,1.63,7.78,,,,,
2631,07/25/21 03:00:00 PM,1.46,7.90,,,,,
2632,07/25/21 03:15:00 PM,-0.42,7.98,,,,,
2633,07/25/21 03:30:00 PM,-0.35,8.04,,,,,
2634,07/25/21 03:45:00 PM,-0.75,8.06,,,,,
2635,07/25/21 04:00:00 PM,0.55,8.00,,,,,
2636,07/25/21 04:15:00 PM,0.34,7.98,,,,,
2637,07/25/21 04:30:00 PM,1.36,7.98,,,,,
2638,07/25/21 04:45:00 PM,1.15,7.96,,,,,
2639,07/25/21 05:00:00 PM,0.21,7.92,,,,,
2640,07/25/21 05:15:00 PM,-1.07,7.86,,,,,
2641,07/25/21 05:30:00 PM,-1.36,7.80,,,,,
2642,07/25/21 05:45:00 PM,-0.94,7.76,,,,,
2643,07/25/21 06:00:00 PM,0.67,7.72,,,,,
2644,07/25/21 06:15:00 PM,2.36,7.66,,,,,
2645,07/25/21 06:30:00 PM,3.16,7.60,,,,,
2646,07/25/21 06:45:00 PM,3.29,7.54,,,,,
2647,07/25/21 07:00:00 PM,2.94,7.50,,,,,
2648,07/25/21 07:15:00 PM,3.25,7.44,,,,,
2649,07/25/21 07:30:00 PM,3.71,7.40,,,,,
2650,07/25/21 07:45:00 PM,3.33,7.34,,,,,
2651,07/25/21 08:00:00 PM,2.49,7.28,,,,,
2652,07/25/21 08:15:00 PM,1.45,7.18,,,,,
2653,07/25/21 08:30:00 PM,3.02,7.12,,,,,
2654,07/25/21 08:45:00 PM,2.76,7.06,,,,,
2655,07/25/21 09:00:00 PM,1.92,7.04,,,,,
2656,07/25/21 09:15:00 PM,0.93,7.00,,,,,
2657,07/25/21 09:30:00 PM,-0.16,6.96,,,,,
2658,07/25/21 09:45:00 PM,-0.44,6.92,,,,,
2659,07/25/21 10:00:00 PM,-0.50,6.88,,,,,
2660,07/25/21 10:15:00 PM,-0.43,6.86,,,,,
2661,07/25/21 10:30:00 PM,0.02,6.82,,,,,
2662,07/25/21 10:45:00 PM,0.39,6.80,,,,,
2663,07/25/21 11:00:00 PM,0.40,6.76,,,,,
2664,07/25/21 11:15:00 PM,0.53,6.74,,,,,
2665,07/25/21 11:30:00 PM,0.53,6.72,,,,,
2666,07/25/21 11:45:00 PM,0.62,6.68,,,,,
2667,07/26/21 12:00:00 AM,1.26,6.66,,,,,
2668,07/26/21 12:15:00 AM,1.70,6.64,,,,,
2669,07/26/21 12:30:00 AM,4.65,6.62,,,,,
2670,07/26/21 12:45:00 AM,4.74,6.60,,,,,
2671,07/26/21 01:00:00 AM,4.73,6.58,,,,,
2672,07/26/21 01:15:00 AM,4.63,6.56,,,,,
2673,07/26/21 01:30:00 AM,4.67,6.54,,,,,
2674,07/26/21 01:45:00 AM,4.68,6.52,,,,,
2675,07/26/21 02:00:00 AM,4.70,6.50,,,,,
2676,07/26/21 02:15:00 AM,4.67,6.46,,,,,
2677,07/26/21 02:30:00 AM,4.57,6.46,,,,,
2678,07/26/21 02:45:00 AM,4.61,6.44,,,,,
2679,07/26/21 03:00:00 AM,4.63,6.42,,,,,
2680,07/26/21 03:15:00 AM,4.55,6.40,,,,,
2681,07/26/21 03:30:00 AM,4.69,6.38,,,,,
2682,07/26/21 03:45:00 AM,4.64,6.36,,,,,
2683,07/26/21 04:00:00 AM,4.65,6.32,,,,,
2684,07/26/21 04:15:00 AM,4.66,6.26,,,,,
2685,07/26/21 04:30:00 AM,4.67,6.24,,,,,
2686,07/26/21 04:45:00 AM,4.68,6.22,,,,,
2687,07/26/21 05:00:00 AM,4.68,6.22,,,,,
2688,07/26/21 05:15:00 AM,4.66,6.22,,,,,
2689,07/26/21 05:30:00 AM,4.68,6.20,,,,,
2690,07/26/21 05:45:00 AM,4.68,6.20,,,,,
2691,07/26/21 06:00:00 AM,4.69,6.18,,,,,
2692,07/26/21 06:15:00 AM,4.68,6.16,,,,,
2693,07/26/21 06:30:00 AM,4.71,6.16,,,,,
2694,07/26/21 06:45:00 AM,4.63,6.16,,,,,
2695,07/26/21 07:00:00 AM,4.45,6.16,,,,,
