1133,1,-0.329731246,-78.20120319,4082.38,6/18/2021,19:21:51,14:21:51,,,,,,,,,,,,,,,,,,
1134,1,-0.329719596,-78.20120746,4082.38,6/18/2021,19:22:01,14:22:01,,,,,,,,,,,,,,,,,,
1135,1,-0.329708029,-78.20120067,4081.41,6/18/2021,19:22:11,14:22:11,,,,,,,,,,,,,,,,,,
1136,1,-0.329713812,-78.20118659,4080.45,6/18/2021,19:22:21,14:22:21,,,,,,,,,,,,,,,,,,
1137,1,-0.329712387,-78.20118542,4079.97,6/18/2021,19:22:31,14:22:31,,,,,,,,,,,,,,,,,,
1138,1,-0.329711046,-78.2011938,4080.93,6/18/2021,19:22:41,14:22:41,,,,,,,,,,,,,,,,,,
1139,1,-0.329712639,-78.20119782,4080.45,6/18/2021,19:22:51,14:22:51,,,,,,,,,,,,,,,,,,
1140,1,-0.329708196,-78.20120168,4080.45,6/18/2021,19:23:01,14:23:01,,,,,,,,,,,,,,,,,,
1141,1,-0.329715237,-78.20120369,4080.45,6/18/2021,19:23:11,14:23:11,,,,,,,,,,,,,,,,,,
1142,1,-0.329738958,-78.20120042,4081.9,6/18/2021,19:23:21,14:23:21,,,,,,,,,,,,,,,,,,
1143,1,-0.329793524,-78.2012311,4080.93,6/18/2021,19:23:31,14:23:31,,,,,,,,,,,,,,,,,,
1144,1,-0.329828141,-78.20127334,4080.45,6/18/2021,19:23:41,14:23:41,,,,,,,,,,,,,,,,,,
1145,1,-0.32986301,-78.20129899,4080.45,6/18/2021,19:23:51,14:23:51,,,,,,,,,,,,,,,,,,
1146,1,-0.329894945,-78.20134275,4079.49,6/18/2021,19:24:01,14:24:01,,,,,,,,,,,,,,,,,,
1147,1,-0.329900561,-78.20133663,4079.49,6/18/2021,19:24:11,14:24:11,,,,,,,,,,,,,,,,,,
1148,1,-0.329883546,-78.20134266,4079.01,6/18/2021,19:24:21,14:24:21,,,,,,,,,,,,,,,,,,
1149,1,-0.329894694,-78.20133227,4076.61,6/18/2021,19:24:31,14:24:31,,,,,,,,,,,,,,,,,,
1150,1,-0.329901818,-78.20134291,4078.05,6/18/2021,19:24:41,14:24:41,,,,,,,,,,,,,,,,,,
1151,1,-0.329893017,-78.20134736,4078.53,6/18/2021,19:24:51,14:24:51,,,,,,,,,,,,,,,,,,
1152,1,-0.32988145,-78.20134861,4078.53,6/18/2021,19:25:01,14:25:01,,,,,,,,,,,,,,,,,,
1153,1,-0.329878852,-78.20134928,4077.09,6/18/2021,19:25:11,14:25:11,,,,,,,,,,,,,,,,,,
1154,1,-0.329885557,-78.20134467,4076.61,6/18/2021,19:25:21,14:25:21,,,,,,,,,,,,,,,,,,
1155,1,-0.329888156,-78.20134132,4077.57,6/18/2021,19:25:31,14:25:31,,,,,,,,,,,,,,,,,,
1156,1,-0.329884468,-78.20134283,4079.01,6/18/2021,19:25:41,14:25:41,,,,,,,,,,,,,,,,,,
1157,1,-0.329883043,-78.20134392,4081.9,6/18/2021,19:25:51,14:25:51,,,,,,,,,,,,,,,,,,
1158,1,-0.329888742,-78.20134459,4079.01,6/18/2021,19:26:01,14:26:01,,,,,,,,,,,,,,,,,,
1159,1,-0.329884971,-78.20133411,4078.05,6/18/2021,19:26:11,14:26:11,,,,,,,,,,,,,,,,,,
1160,1,-0.329883127,-78.20133696,4078.53,6/18/2021,19:26:21,14:26:21,,,,,,,,,,,,,,,,,,
1161,1,-0.329879103,-78.20133839,4078.05,6/18/2021,19:26:31,14:26:31,,,,,,,,,,,,,,,,,,
1162,1,-0.329876086,-78.20134107,4079.49,6/18/2021,19:26:41,14:26:41,,,,,,,,,,,,,,,,,,
1163,1,-0.329880109,-78.20134535,4080.93,6/18/2021,19:26:51,14:26:51,,,,,,,,,,,,,,,,,,
1164,1,-0.329881199,-78.20134761,4081.41,6/18/2021,19:27:01,14:27:01,,,,,,,,,,,,,,,,,,
1165,1,-0.329888659,-78.20133814,4081.41,6/18/2021,19:27:11,14:27:11,,,,,,,,,,,,,,,,,,
1166,1,-0.329892766,-78.20134241,4081.9,6/18/2021,19:27:21,14:27:21,,,,,,,,,,,,,,,,,,
1167,1,-0.329890754,-78.20133889,4081.9,6/18/2021,19:27:31,14:27:31,,,,,,,,,,,,,,,,,,
1168,1,-0.329865357,-78.20129916,4082.86,6/18/2021,19:27:41,14:27:41,,,,,,,,,,,,,,,,,,
1169,1,-0.329887737,-78.20120327,4083.34,6/18/2021,19:27:51,14:27:51,,,,,,,,,,,,,,,,,,
1170,1,-0.329864854,-78.20131408,4082.86,6/18/2021,19:28:01,14:28:01,,,,,,,,,,,,,,,,,,
1171,1,-0.329881283,-78.20131676,4082.86,6/18/2021,19:28:11,14:28:11,,,,,,,,,,,,,,,,,,
1172,1,-0.329881115,-78.20132003,4082.38,6/18/2021,19:28:21,14:28:21,,,,,,,,,,,,,,,,,,
1173,1,-0.329862675,-78.20129212,4083.82,6/18/2021,19:28:31,14:28:31,,,,,,,,,,,,,,,,,,
1174,1,-0.329731749,-78.20130042,4085.26,6/18/2021,19:28:41,14:28:41,,,,,,,,,,,,,,,,,,
1175,1,-0.329600824,-78.20136756,4086.7,6/18/2021,19:28:51,14:28:51,,,,,,,,,,,,,,,,,,
1176,1,-0.329546928,-78.20140117,4088.62,6/18/2021,19:29:01,14:29:01,,,,,,,,,,,,,,,,,,
1177,1,-0.329585485,-78.20141131,4090.55,6/18/2021,19:29:11,14:29:11,,,,,,,,,,,,,,,,,,
1178,1,-0.329629909,-78.20141374,4092.47,6/18/2021,19:29:21,14:29:21,,,,,,,,,,,,,,,,,,
1179,1,-0.329653379,-78.20138298,4093.91,6/18/2021,19:29:31,14:29:31,,,,,,,,,,,,,,,,,,
1180,1,-0.329676094,-78.20133395,4095.35,6/18/2021,19:29:41,14:29:41,,,,,,,,,,,,,,,,,,
1181,1,-0.329722278,-78.20129547,4097.28,6/18/2021,19:29:51,14:29:51,,,,,,,,,,,,,,,,,,
1182,1,-0.329700066,-78.20130478,4098.72,6/18/2021,19:30:01,14:30:01,,,,,,,,,,,,,,,,,,
1183,1,-0.329676596,-78.20131626,4101.12,6/18/2021,19:30:11,14:30:11,,,,,,,,,,,,,,,,,,
1184,1,-0.329672489,-78.20132623,4103.52,6/18/2021,19:30:21,14:30:21,,,,,,,,,,,,,,,,,,
1185,1,-0.329662515,-78.20131584,4105.45,6/18/2021,19:30:31,14:30:31,,,,,,,,,,,,,,,,,,
1186,1,-0.329695707,-78.20131928,4105.93,6/18/2021,19:30:41,14:30:41,,,,,,,,,,,,,,,,,,
1187,1,-0.329736443,-78.20136613,4105.93,6/18/2021,19:30:51,14:30:51,,,,,,,,,,,,,,,,,,
1188,1,-0.329736024,-78.20139689,4104.97,6/18/2021,19:31:01,14:31:01,,,,,,,,,,,,,,,,,,
1189,1,-0.329715824,-78.20139664,4104.01,6/18/2021,19:31:11,14:31:11,,,,,,,,,,,,,,,,,,
1190,1,-0.329725882,-78.20139287,4103.04,6/18/2021,19:31:21,14:31:21,,,,,,,,,,,,,,,,,,
1191,1,-0.329744071,-78.20134618,4102.08,6/18/2021,19:31:31,14:31:31,,,,,,,,,,,,,,,,,,
1192,1,-0.329779861,-78.20131643,4101.6,6/18/2021,19:31:41,14:31:41,,,,,,,,,,,,,,,,,,
1193,1,-0.329827219,-78.20129598,4100.16,6/18/2021,19:31:51,14:31:51,,,,,,,,,,,,,,,,,,
1194,1,-0.329818251,-78.20130511,4099.2,6/18/2021,19:32:01,14:32:01,,,,,,,,,,,,,,,,,,
1195,1,-0.329804169,-78.20133839,4097.28,6/18/2021,19:32:11,14:32:11,,,,,,,,,,,,,,,,,,
1196,1,-0.329876589,-78.20133151,4092.47,6/18/2021,19:32:21,14:32:21,,,,,,,,,,,,,,,,,,
1197,1,-0.329878936,-78.20133545,4086.22,6/18/2021,19:32:31,14:32:31,,,,,,,,,,,,,,,,,,
1198,1,-0.329869799,-78.20130461,4085.74,6/18/2021,19:32:41,14:32:41,,,,,,,,,,,,,,,,,,
1199,1,-0.329889581,-78.20132271,4082.86,6/18/2021,19:32:51,14:32:51,,,,,,,,,,,,,,,,,,
1200,1,-0.3298584,-78.20132674,4084.3,6/18/2021,19:33:01,14:33:01,,,,,,,,,,,,,,,,,,
1201,1,-0.329870889,-78.20131852,4083.34,6/18/2021,19:33:11,14:33:11,,,,,,,,,,,,,,,,,,
1202,1,-0.329886731,-78.20131559,4083.34,6/18/2021,19:33:21,14:33:21,,,,,,,,,,,,,,,,,,
1203,1,-0.329879606,-78.20132112,4082.38,6/18/2021,19:33:31,14:33:31,,,,,,,,,,,,,,,,,,
1204,1,-0.329878852,-78.20132389,4080.93,6/18/2021,19:33:41,14:33:41,,,,,,,,,,,,,,,,,,
1205,1,-0.329879187,-78.20133026,4079.01,6/18/2021,19:33:51,14:33:51,,,,,,,,,,,,,,,,,,
1206,1,-0.329871895,-78.20132204,4079.49,6/18/2021,19:34:01,14:34:01,,,,,,,,,,,,,,,,,,
1207,1,-0.329880947,-78.20131475,4079.01,6/18/2021,19:34:11,14:34:11,,,,,,,,,,,,,,,,,,
1208,1,-0.329858568,-78.20134786,4079.49,6/18/2021,19:34:21,14:34:21,,,,,,,,,,,,,,,,,,
1209,1,-0.329863345,-78.20133043,4080.45,6/18/2021,19:34:31,14:34:31,,,,,,,,,,,,,,,,,,
1210,1,-0.329875248,-78.20133193,4081.41,6/18/2021,19:34:41,14:34:41,,,,,,,,,,,,,,,,,,
1211,1,-0.32989176,-78.20133805,4081.41,6/18/2021,19:34:51,14:34:51,,,,,,,,,,,,,,,,,,
1212,1,-0.32989,-78.20133931,4082.86,6/18/2021,19:35:01,14:35:01,,,,,,,,,,,,,,,,,,
1213,1,-0.329893436,-78.20133462,4083.82,6/18/2021,19:35:11,14:35:11,,,,,,,,,,,,,,,,,,
1214,1,-0.329894861,-78.20134426,4083.82,6/18/2021,19:35:21,14:35:21,,,,,,,,,,,,,,,,,,
1215,1,-0.329901902,-78.20133478,4083.34,6/18/2021,19:35:31,14:35:31,,,,,,,,,,,,,,,,,,
1216,1,-0.329901818,-78.20131861,4082.38,6/18/2021,19:35:41,14:35:41,,,,,,,,,,,,,,,,,,
1217,1,-0.329887485,-78.20132171,4082.86,6/18/2021,19:35:51,14:35:51,,,,,,,,,,,,,,,,,,
1218,1,-0.329891341,-78.20132841,4082.86,6/18/2021,19:36:01,14:36:01,,,,,,,,,,,,,,,,,,
1219,1,-0.329890503,-78.20132649,4082.38,6/18/2021,19:36:11,14:36:11,,,,,,,,,,,,,,,,,,
1220,1,-0.329894526,-78.20133738,4081.9,6/18/2021,19:36:21,14:36:21,,,,,,,,,,,,,,,,,,
1221,1,-0.329895113,-78.20131567,4082.86,6/18/2021,19:36:31,14:36:31,,,,,,,,,,,,,,,,,,
1222,1,-0.329887066,-78.20132196,4082.86,6/18/2021,19:36:41,14:36:41,,,,,,,,,,,,,,,,,,
1223,1,-0.32994465,-78.20137326,4081.41,6/18/2021,19:36:51,14:36:51,,,,,,,,,,,,,,,,,,
1224,1,-0.329944147,-78.20144618,4079.49,6/18/2021,19:37:01,14:37:01,,,,,,,,,,,,,,,,,,
1225,1,-0.329928054,-78.20148432,4077.57,6/18/2021,19:37:11,14:37:11,,,,,,,,,,,,,,,,,,
1226,1,-0.329932915,-78.20147594,4075.65,6/18/2021,19:37:21,14:37:21,,,,,,,,,,,,,,,,,,
1227,1,-0.329938363,-78.201444,4073.72,6/18/2021,19:37:31,14:37:31,,,,,,,,,,,,,,,,,,
1228,1,-0.329920761,-78.20142011,4071.32,6/18/2021,19:37:41,14:37:41,,,,,,,,,,,,,,,,,,
1229,1,-0.329893772,-78.20143428,4069.88,6/18/2021,19:37:51,14:37:51,,,,,,,,,,,,,,,,,,
1230,1,-0.329887234,-78.20135322,4067.96,6/18/2021,19:38:01,14:38:01,,,,,,,,,,,,,,,,,,
1231,1,-0.329866363,-78.20130059,4067.48,6/18/2021,19:38:11,14:38:11,,,,,,,,,,,,,,,,,,
1232,1,-0.329873906,-78.20126538,4066.51,6/18/2021,19:38:21,14:38:21,,,,,,,,,,,,,,,,,,
1233,1,-0.329838619,-78.20126195,4064.59,6/18/2021,19:38:31,14:38:31,,,,,,,,,,,,,,,,,,
1234,1,-0.329792015,-78.20124719,4062.67,6/18/2021,19:38:41,14:38:41,,,,,,,,,,,,,,,,,,
1235,1,-0.32978313,-78.20120109,4061.71,6/18/2021,19:38:51,14:38:51,,,,,,,,,,,,,,,,,,
1236,1,-0.329761505,-78.20120537,4061.71,6/18/2021,19:39:01,14:39:01,,,,,,,,,,,,,,,,,,
1237,1,-0.329698222,-78.20117109,4062.67,6/18/2021,19:39:11,14:39:11,,,,,,,,,,,,,,,,,,
1238,1,-0.329861837,-78.20136311,4074.2,6/18/2021,19:39:21,14:39:21,,,,,,,,,,,,,,,,,,
1239,1,-0.329871727,-78.20134744,4076.13,6/18/2021,19:39:31,14:39:31,,,,,,,,,,,,,,,,,,
1240,1,-0.329863094,-78.20133177,4079.97,6/18/2021,19:39:41,14:39:41,,,,,,,,,,,,,,,,,,
1241,1,-0.329869715,-78.20132841,4080.93,6/18/2021,19:39:51,14:39:51,,,,,,,,,,,,,,,,,,
1242,1,-0.32987114,-78.20132741,4081.9,6/18/2021,19:40:01,14:40:01,,,,,,,,,,,,,,,,,,
1243,1,-0.329872565,-78.2013264,4081.41,6/18/2021,19:40:11,14:40:11,,,,,,,,,,,,,,,,,,
1244,1,-0.329878936,-78.20132959,4080.45,6/18/2021,19:40:21,14:40:21,,,,,,,,,,,,,,,,,,
1245,1,-0.329881869,-78.20133151,4080.45,6/18/2021,19:40:31,14:40:31,,,,,,,,,,,,,,,,,,
1246,1,-0.329886815,-78.20132716,4080.93,6/18/2021,19:40:41,14:40:41,,,,,,,,,,,,,,,,,,
1247,1,-0.329882456,-78.20132338,4080.93,6/18/2021,19:40:51,14:40:51,,,,,,,,,,,,,,,,,,
1248,1,-0.329878349,-78.20132456,4080.45,6/18/2021,19:41:01,14:41:01,,,,,,,,,,,,,,,,,,
1249,1,-0.32988606,-78.2013254,4081.9,6/18/2021,19:41:11,14:41:11,,,,,,,,,,,,,,,,,,
1250,1,-0.329874577,-78.20133671,4081.41,6/18/2021,19:41:21,14:41:21,,,,,,,,,,,,,,,,,,
1251,1,-0.329881283,-78.20134308,4079.49,6/18/2021,19:41:31,14:41:31,,,,,,,,,,,,,,,,,,
1252,1,-0.329883294,-78.20134903,4079.49,6/18/2021,19:41:41,14:41:41,,,,,,,,,,,,,,,,,,
1253,1,-0.329889916,-78.20134434,4079.01,6/18/2021,19:41:51,14:41:51,,,,,,,,,,,,,,,,,,
1254,1,-0.329898968,-78.20135004,4082.38,6/18/2021,19:42:01,14:42:01,,,,,,,,,,,,,,,,,,
1255,1,-0.329899974,-78.20135205,4081.41,6/18/2021,19:42:11,14:42:11,,,,,,,,,,,,,,,,,,
1256,1,-0.329898717,-78.20135373,4081.41,6/18/2021,19:42:21,14:42:21,,,,,,,,,,,,,,,,,,
1257,1,-0.329895532,-78.20134451,4080.93,6/18/2021,19:42:31,14:42:31,,,,,,,,,,,,,,,,,,
1258,1,-0.329891173,-78.2013497,4082.86,6/18/2021,19:42:41,14:42:41,,,,,,,,,,,,,,,,,,
1259,1,-0.329884551,-78.20134987,4081.41,6/18/2021,19:42:51,14:42:51,,,,,,,,,,,,,,,,,,
1260,1,-0.329885054,-78.20134057,4080.93,6/18/2021,19:43:01,14:43:01,,,,,,,,,,,,,,,,,,
1261,1,-0.329945572,-78.20136647,4079.01,6/18/2021,19:43:11,14:43:11,,,,,,,,,,,,,,,,,,
1262,1,-0.329960324,-78.20139128,4079.49,6/18/2021,19:43:21,14:43:21,,,,,,,,,,,,,,,,,,
1263,1,-0.329996534,-78.20144157,4078.05,6/18/2021,19:43:31,14:43:31,,,,,,,,,,,,,,,,,,
1264,1,-0.33004825,-78.20148977,4077.57,6/18/2021,19:43:41,14:43:41,,,,,,,,,,,,,,,,,,
1265,1,-0.330068031,-78.2015072,4077.57,6/18/2021,19:43:51,14:43:51,,,,,,,,,,,,,,,,,,
1266,1,-0.330113042,-78.20158574,4076.13,6/18/2021,19:44:01,14:44:01,,,,,,,,,,,,,,,,,,
1267,1,-0.330160232,-78.20164257,4075.65,6/18/2021,19:44:11,14:44:11,,,,,,,,,,,,,,,,,,
1268,1,-0.330162998,-78.20168297,4075.65,6/18/2021,19:44:21,14:44:21,,,,,,,,,,,,,,,,,,
1269,1,-0.330147911,-78.20168456,4076.61,6/18/2021,19:44:31,14:44:31,,,,,,,,,,,,,,,,,,
1270,1,-0.330146654,-78.20167853,4077.57,6/18/2021,19:44:41,14:44:41,,,,,,,,,,,,,,,,,,
1271,1,-0.330144642,-78.20168775,4078.05,6/18/2021,19:44:51,14:44:51,,,,,,,,,,,,,,,,,,
1272,1,-0.330144893,-78.20169135,4077.57,6/18/2021,19:45:01,14:45:01,,,,,,,,,,,,,,,,,,
1273,1,-0.330144474,-78.20169839,4080.45,6/18/2021,19:45:11,14:45:11,,,,,,,,,,,,,,,,,,
1274,1,-0.330138188,-78.20169973,4079.49,6/18/2021,19:45:21,14:45:21,,,,,,,,,,,,,,,,,,
1275,1,-0.330137936,-78.20169068,4079.97,6/18/2021,19:45:31,14:45:31,,,,,,,,,,,,,,,,,,
1276,1,-0.33013978,-78.20168481,4079.97,6/18/2021,19:45:41,14:45:41,,,,,,,,,,,,,,,,,,
1277,1,-0.330138523,-78.2016771,4080.45,6/18/2021,19:45:51,14:45:51,,,,,,,,,,,,,,,,,,
1278,1,-0.330139361,-78.20167308,4080.45,6/18/2021,19:46:01,14:46:01,,,,,,,,,,,,,,,,,,
1279,1,-0.330136763,-78.2016657,4079.49,6/18/2021,19:46:11,14:46:11,,,,,,,,,,,,,,,,,,
1280,1,-0.330140619,-78.20165891,4077.57,6/18/2021,19:46:21,14:46:21,,,,,,,,,,,,,,,,,,
1281,1,-0.330131818,-78.20166922,4076.61,6/18/2021,19:46:31,14:46:31,,,,,,,,,,,,,,,,,,
1282,1,-0.33014196,-78.20167157,4077.57,6/18/2021,19:46:41,14:46:41,,,,,,,,,,,,,,,,,,
1283,1,-0.330154868,-78.20167702,4076.13,6/18/2021,19:46:51,14:46:51,,,,,,,,,,,,,,,,,,
1284,1,-0.330149839,-78.20168297,4076.13,6/18/2021,19:47:01,14:47:01,,,,,,,,,,,,,,,,,,
1285,1,-0.330155874,-78.20167559,4075.65,6/18/2021,19:47:11,14:47:11,,,,,,,,,,,,,,,,,,
1286,1,-0.330158556,-78.2016745,4077.09,6/18/2021,19:47:21,14:47:21,,,,,,,,,,,,,,,,,,
1287,1,-0.33016216,-78.20168364,4077.09,6/18/2021,19:47:31,14:47:31,,,,,,,,,,,,,,,,,,
1288,1,-0.330159729,-78.20168716,4078.53,6/18/2021,19:47:41,14:47:41,,,,,,,,,,,,,,,,,,
1289,1,-0.330155538,-78.20168808,4079.01,6/18/2021,19:47:51,14:47:51,,,,,,,,,,,,,,,,,,
1290,1,-0.330153527,-78.20168573,4078.53,6/18/2021,19:48:01,14:48:01,,,,,,,,,,,,,,,,,,
1291,1,-0.330151431,-78.20169345,4079.01,6/18/2021,19:48:11,14:48:11,,,,,,,,,,,,,,,,,,
1292,1,-0.330157466,-78.20169822,4079.97,6/18/2021,19:48:21,14:48:21,,,,,,,,,,,,,,,,,,
1293,1,-0.330156963,-78.20169956,4079.01,6/18/2021,19:48:31,14:48:31,,,,,,,,,,,,,,,,,,
1294,1,-0.330149336,-78.20168699,4077.09,6/18/2021,19:48:41,14:48:41,,,,,,,,,,,,,,,,,,
1295,1,-0.330144642,-78.20168833,4078.05,6/18/2021,19:48:51,14:48:51,,,,,,,,,,,,,,,,,,
1296,1,-0.330147156,-78.20168297,4076.61,6/18/2021,19:49:01,14:49:01,,,,,,,,,,,,,,,,,,
1297,1,-0.330139613,-78.20169143,4078.05,6/18/2021,19:49:11,14:49:11,,,,,,,,,,,,,,,,,,
1298,1,-0.330146821,-78.20168934,4079.01,6/18/2021,19:49:21,14:49:21,,,,,,,,,,,,,,,,,,
1299,1,-0.330145229,-78.2016885,4079.01,6/18/2021,19:49:31,14:49:31,,,,,,,,,,,,,,,,,,
1300,1,-0.330145732,-78.20168993,4076.13,6/18/2021,19:49:41,14:49:41,,,,,,,,,,,,,,,,,,
1301,1,-0.330149923,-78.20168666,4076.61,6/18/2021,19:49:51,14:49:51,,,,,,,,,,,,,,,,,,
1302,1,-0.330146151,-78.20169018,4076.61,6/18/2021,19:50:01,14:50:01,,,,,,,,,,,,,,,,,,
1303,1,-0.330136009,-78.20168733,4076.13,6/18/2021,19:50:11,14:50:11,,,,,,,,,,,,,,,,,,
1304,1,-0.330142463,-78.20168557,4076.13,6/18/2021,19:50:21,14:50:21,,,,,,,,,,,,,,,,,,
1305,1,-0.330147995,-78.20168825,4076.13,6/18/2021,19:50:31,14:50:31,,,,,,,,,,,,,,,,,,
1306,1,-0.330151012,-78.20168766,4076.61,6/18/2021,19:50:41,14:50:41,,,,,,,,,,,,,,,,,,
1307,1,-0.330141038,-78.20169638,4077.57,6/18/2021,19:50:51,14:50:51,,,,,,,,,,,,,,,,,,
1308,1,-0.330146151,-78.20170065,4077.09,6/18/2021,19:51:01,14:51:01,,,,,,,,,,,,,,,,,,
1309,1,-0.330160903,-78.20169772,4078.05,6/18/2021,19:51:11,14:51:11,,,,,,,,,,,,,,,,,,
1310,1,-0.330154868,-78.20170258,4077.57,6/18/2021,19:51:21,14:51:21,,,,,,,,,,,,,,,,,,
1311,1,-0.330160148,-78.20168473,4079.01,6/18/2021,19:51:31,14:51:31,,,,,,,,,,,,,,,,,,
1312,1,-0.330147156,-78.2016942,4078.05,6/18/2021,19:51:41,14:51:41,,,,,,,,,,,,,,,,,,
1313,1,-0.330146486,-78.20169613,4079.49,6/18/2021,19:51:51,14:51:51,,,,,,,,,,,,,,,,,,
1314,1,-0.330150258,-78.20168657,4079.97,6/18/2021,19:52:01,14:52:01,,,,,,,,,,,,,,,,,,
1315,1,-0.330155371,-78.20168548,4079.97,6/18/2021,19:52:11,14:52:11,,,,,,,,,,,,,,,,,,
1316,1,-0.330156796,-78.20168783,4080.45,6/18/2021,19:52:21,14:52:21,,,,,,,,,,,,,,,,,,
1317,1,-0.330159143,-78.20168825,4079.97,6/18/2021,19:52:31,14:52:31,,,,,,,,,,,,,,,,,,
1318,1,-0.330157718,-78.20169395,4081.41,6/18/2021,19:52:41,14:52:41,,,,,,,,,,,,,,,,,,
1319,1,-0.330168111,-78.20169487,4080.93,6/18/2021,19:52:51,14:52:51,,,,,,,,,,,,,,,,,,
1320,1,-0.330168027,-78.20170007,4080.45,6/18/2021,19:53:01,14:53:01,,,,,,,,,,,,,,,,,,
1321,1,-0.330163585,-78.20170149,4080.45,6/18/2021,19:53:11,14:53:11,,,,,,,,,,,,,,,,,,
1322,1,-0.330163669,-78.20169898,4080.93,6/18/2021,19:53:21,14:53:21,,,,,,,,,,,,,,,,,,
1323,1,-0.330159478,-78.20169462,4081.41,6/18/2021,19:53:31,14:53:31,,,,,,,,,,,,,,,,,,
1324,1,-0.330169788,-78.20169965,4081.41,6/18/2021,19:53:41,14:53:41,,,,,,,,,,,,,,,,,,
1325,1,-0.330164842,-78.20169319,4081.41,6/18/2021,19:53:51,14:53:51,,,,,,,,,,,,,,,,,,
1326,1,-0.330161825,-78.20168582,4080.45,6/18/2021,19:54:01,14:54:01,,,,,,,,,,,,,,,,,,
1327,1,-0.330160065,-78.20167593,4077.57,6/18/2021,19:54:11,14:54:11,,,,,,,,,,,,,,,,,,
1328,1,-0.330167105,-78.20167894,4078.05,6/18/2021,19:54:21,14:54:21,,,,,,,,,,,,,,,,,,
1329,1,-0.330154113,-78.20168087,4079.01,6/18/2021,19:54:31,14:54:31,,,,,,,,,,,,,,,,,,
1330,1,-0.330142882,-78.20169403,4078.53,6/18/2021,19:54:41,14:54:41,,,,,,,,,,,,,,,,,,
1331,1,-0.330144558,-78.20169839,4079.49,6/18/2021,19:54:51,14:54:51,,,,,,,,,,,,,,,,,,
1332,1,-0.33014724,-78.20169998,4078.53,6/18/2021,19:55:01,14:55:01,,,,,,,,,,,,,,,,,,
1333,1,-0.330154113,-78.20170518,4079.97,6/18/2021,19:55:11,14:55:11,,,,,,,,,,,,,,,,,,
1334,1,-0.330158137,-78.20168439,4078.05,6/18/2021,19:55:21,14:55:21,,,,,,,,,,,,,,,,,,
1335,1,-0.330148498,-78.201703,4079.49,6/18/2021,19:55:31,14:55:31,,,,,,,,,,,,,,,,,,
1336,1,-0.330146905,-78.20169822,4079.01,6/18/2021,19:55:41,14:55:41,,,,,,,,,,,,,,,,,,
1337,1,-0.330147408,-78.20169856,4078.53,6/18/2021,19:55:51,14:55:51,,,,,,,,,,,,,,,,,,
1338,1,-0.33015579,-78.20169495,4079.01,6/18/2021,19:56:01,14:56:01,,,,,,,,,,,,,,,,,,
1339,1,-0.330166519,-78.20168892,4079.97,6/18/2021,19:56:11,14:56:11,,,,,,,,,,,,,,,,,,
1340,1,-0.330163417,-78.201689,4079.97,6/18/2021,19:56:21,14:56:21,,,,,,,,,,,,,,,,,,
1341,1,-0.330166603,-78.201689,4079.97,6/18/2021,19:56:31,14:56:31,,,,,,,,,,,,,,,,,,
1342,1,-0.33016392,-78.20168247,4079.97,6/18/2021,19:56:41,14:56:41,,,,,,,,,,,,,,,,,,
1343,1,-0.330161573,-78.20168263,4079.97,6/18/2021,19:56:51,14:56:51,,,,,,,,,,,,,,,,,,
1344,1,-0.330162747,-78.20168054,4079.97,6/18/2021,19:57:01,14:57:01,,,,,,,,,,,,,,,,,,
1345,1,-0.33014372,-78.20168758,4079.01,6/18/2021,19:57:11,14:57:11,,,,,,,,,,,,,,,,,,
1346,1,-0.330145648,-78.20168657,4075.65,6/18/2021,19:57:21,14:57:21,,,,,,,,,,,,,,,,,,
1347,1,-0.330143636,-78.20169185,4075.65,6/18/2021,19:57:31,14:57:31,,,,,,,,,,,,,,,,,,
1348,1,-0.330144139,-78.20169588,4076.13,6/18/2021,19:57:41,14:57:41,,,,,,,,,,,,,,,,,,
1349,1,-0.330146737,-78.20170007,4076.61,6/18/2021,19:57:51,14:57:51,,,,,,,,,,,,,,,,,,
1350,1,-0.330139864,-78.20170342,4076.61,6/18/2021,19:58:01,14:58:01,,,,,,,,,,,,,,,,,,
1351,1,-0.330144474,-78.20169336,4076.61,6/18/2021,19:58:11,14:58:11,,,,,,,,,,,,,,,,,,
1352,1,-0.330144307,-78.20169311,4076.13,6/18/2021,19:58:21,14:58:21,,,,,,,,,,,,,,,,,,
1353,1,-0.33014724,-78.201689,4074.2,6/18/2021,19:58:31,14:58:31,,,,,,,,,,,,,,,,,,
1354,1,-0.330150425,-78.20168221,4074.69,6/18/2021,19:58:41,14:58:41,,,,,,,,,,,,,,,,,,
1355,1,-0.330153778,-78.2016802,4074.69,6/18/2021,19:58:51,14:58:51,,,,,,,,,,,,,,,,,,
1356,1,-0.330158724,-78.2016823,4075.17,6/18/2021,19:59:01,14:59:01,,,,,,,,,,,,,,,,,,
1357,1,-0.330152689,-78.2016864,4073.72,6/18/2021,19:59:11,14:59:11,,,,,,,,,,,,,,,,,,
1358,1,-0.33015579,-78.20167777,4073.72,6/18/2021,19:59:21,14:59:21,,,,,,,,,,,,,,,,,,
1359,1,-0.330157466,-78.20167584,4074.2,6/18/2021,19:59:31,14:59:31,,,,,,,,,,,,,,,,,,
1360,1,-0.330160987,-78.20168716,4075.17,6/18/2021,19:59:41,14:59:41,,,,,,,,,,,,,,,,,,
1361,1,-0.330152772,-78.20168942,4074.2,6/18/2021,19:59:51,14:59:51,,,,,,,,,,,,,,,,,,
